month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,fraudfound_p,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,fraud_risk_score
11,-1.3891461474316629,6,9,1,5,12,-0.5511738259047975,1,1,-0.9528435261199916,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,1,2.4804414441633407,2.6250901362518606,0.0054582831605921,0.4937822913833855,-0.0028770893306119,1.0478330451525997,-0.835693664972991,0.2433342592013229,-0.707964439160435,0.5339893120860825,0.0,0.9083147502596556,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.48418114
0,0.1641992908131698,2,2,1,2,1,0.2430603947710248,1,1,0.0106947655339216,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,2.100036791381428,-1.329092153457718,-5.843698349579595,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,1,-0.2577393454619548,1995,1,1.2854858741081363,0.6494853527919678,0.5859184647904575,-1.0099944564372474,-1.7597395034177032,-1.4738736695149863,-0.4961671956161588,1.154302488783412,-0.707964439160435,3.431218089513548,0.0,-1.1260243015951692,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.40120834
8,0.9408720099355862,1,17,1,2,9,1.037294615446847,1,1,-0.3598968851021988,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-1.3816695318973455,-1.894362941399521,-0.5750018984692733,-0.0074766245568254,1.7129998165459526,0.4764492935667344,-0.994957507959218,-1.627629036469918,-0.0096013601012034,1.3868986444579812,0.0,-1.476455055438354,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.27898714
2,-0.6124734283092464,0,17,1,6,3,-0.5511738259047975,1,1,0.0848130956611457,0,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,0,-0.2577393454619548,1995,0,-0.3132091805271052,-0.1742984587115563,-0.5750018984692733,-0.5087355404970364,0.0131423184181536,-0.1193950888085767,-1.3735063900700573,-1.1648010211042694,0.6887617189580283,-1.010601192043469,0.0,0.2383071414291016,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.63986623
3,0.1641992908131698,6,13,1,1,8,-1.3454080465806195,0,1,-0.9528435261199916,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,2,-1.5240373393406998,-1.9191728914540267,0.5859184647904575,1.4963001232638071,1.2422216231412588,0.0900710766075297,-1.37526528013074,-1.3407833151829158,-0.0096013601012034,1.414951109830381,0.0,-1.2459191786825172,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.15333624
2,-0.6124734283092464,2,17,1,7,3,1.8315288361226691,1,2,-0.2116602248477506,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,-0.3887717729136172,0.1866548506120778,-1.1554620800991386,-0.0074766245568254,-1.7793898898780054,-1.6131299151149083,-0.5665375463104061,0.7357980636058221,-1.4063275182196668,1.408776005814014,0.0,1.200905713367114,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.053881362
4,0.1641992908131698,4,17,1,5,5,0.2430603947710248,1,1,0.9742330571878348,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,2,2.3500957641334157,1994,2,-0.1482410103581596,0.6618226645942967,0.5859184647904575,-0.5087355404970364,-0.9883003931373208,-0.9135436112796396,1.5723277914254463,-0.7612216880679225,-0.707964439160435,0.3023306058132082,0.0,1.7844552513851597,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.017955413
5,-0.6124734283092464,6,9,1,2,12,0.2430603947710248,1,2,-0.8046068658655434,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,0.7821477387799746,0.8063120775436908,-1.1554620800991386,-0.5087355404970364,-1.0754246563619028,-0.7937971127498525,1.297302262603153,1.578374936121944,0.6887617189580283,-0.0325565063131667,0.0,0.2382470427756576,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.34538788
1,-0.6124734283092464,5,13,0,7,2,-0.5511738259047975,1,1,-0.1375418947205265,1,3.979449086808856,2.972719861652421,0.385404529303854,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,-2.743962301489723,-2.690780873273014,2.3272990096800537,0.9950412073235964,-0.5597950315407072,-1.3534288341073606,-0.6504761809762789,-1.4255958192583469,0.6887617189580283,-1.579608591285669,0.0,-0.5259927022591039,3.3194436517952064,1.9076134749144256,-0.134501245246764,2.3289842325829864,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.18323335
9,-1.3891461474316629,2,9,1,1,4,1.037294615446847,1,1,1.048351387315059,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,1,-0.6483021684411271,-0.7795671795971428,-0.5750018984692733,-0.0074766245568254,-0.8002679643989146,-0.8833554820046273,1.6941160478026769,-0.6047808935718182,-1.4063275182196668,-1.775018619362624,0.0,-0.4473016918659923,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.3746045
0,-0.6124734283092464,0,17,0,7,1,0.2430603947710248,1,2,-0.9528435261199916,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,0.0589604638379452,0.1086280246997077,0.5859184647904575,0.9950412073235964,-0.1343848922037049,-0.094349220915089,0.6344097215986396,1.0843670527405582,1.38712479801726,0.0583979672438601,0.0,0.1254171639508161,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.661724180997103,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.12385671
9,0.1641992908131698,6,13,1,6,10,1.037294615446847,1,2,-1.1010801863744395,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,2,2.3500957641334157,1995,2,1.0818577631637865,0.8744061926262465,-0.5750018984692733,-0.0074766245568254,0.2371930863939543,0.7226973657361258,-0.5079115337312123,0.2562758823200168,0.6887617189580283,0.0951348240583085,0.0,-0.2114422163860733,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.042956162
10,1.7175447290580024,3,17,1,7,10,-1.3454080465806195,0,2,-1.0269618562472156,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,1,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-2.4551495247300408,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,2,1.361256451026987,1.655399544278725,0.5859184647904575,-1.0099944564372474,1.8110010024633525,2.6843886845084888,-1.3169160970306486,1.5740977023883176,-0.707964439160435,-0.2959194370179919,0.0,0.9808107016087596,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.4282629
4,1.7175447290580024,2,2,1,6,4,-0.5511738259047975,1,2,2.0860080090961963,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,0,-0.934967531197175,-0.5815021239093836,0.5859184647904575,0.4937822913833855,-0.7955617894871166,-0.9557623702625488,-0.9778501781539354,-1.0507780454616371,-0.0096013601012034,-1.775018619362624,0.0,0.5739265494719972,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.58992803
1,-0.6124734283092464,1,9,0,6,2,-0.5511738259047975,1,2,0.1589314257883698,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,-0.0478586521295892,-0.5398615315388989,-0.5750018984692733,-0.5087355404970364,1.5297007400009095,1.3328210515907335,-0.5070350796454839,-0.210766329811076,1.38712479801726,1.098186040921086,0.0,-1.116248004329924,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.060774222
6,-1.3891461474316629,0,13,1,2,7,-0.5511738259047975,0,1,0.307168086042818,1,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,0.0625639339718289,0.32211565449111,0.0054582831605921,1.9975590392040183,0.7109894063963944,0.672153815754821,1.1535780705076506,1.160234077749691,-0.707964439160435,0.9722302686047576,0.0,0.5976442253218198,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.542775
6,0.1641992908131698,0,13,1,2,7,0.2430603947710248,1,1,1.3448247078239557,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,0,1.0809647797576,-0.1310093334922554,0.5859184647904575,-0.0074766245568254,0.1071524273805652,0.5782833129130929,-1.2636656077504522,-0.6226817552676042,-1.4063275182196668,0.6681294030797937,0.0,-2.467712415599123,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6538904
7,-0.6124734283092464,5,9,1,5,1,0.2430603947710248,0,1,-1.0269618562472156,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,1,-0.369600647094508,0.0419310093687867,-1.1554620800991386,-0.0074766245568254,-0.9476795949820426,-0.9304811447568944,-0.4759885530444849,-1.2082067456641692,-0.707964439160435,1.4792542970309943,0.0,0.8373229414407496,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.6372994
4,-0.6124734283092464,1,13,1,1,5,-0.5511738259047975,0,1,-0.6563702056110952,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,0.2492142394483637,-0.8044611477437269,-1.1554620800991386,2.4988179551442293,-1.7793898898780054,-1.568661028684282,1.5277602678035564,1.5974028579287665,2.783850956135723,1.8506152327561007,0.0,-2.3078326597102232,-0.3012553020621949,1.9076134749144256,7.434875403311999,2.3289842325829864,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.6392358
10,0.9408720099355862,1,9,0,7,10,-0.5511738259047975,1,1,0.6777597366789385,0,3.979449086808856,2.972719861652421,2.0180797605855654,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,0,-1.1237093151899455,-0.3659205878936465,-1.1554620800991386,0.4937822913833855,0.9477819363515256,0.1611565006112669,-0.4575076548376834,-1.7442895669272178,-0.707964439160435,-0.6743289681380672,0.0,1.4376017709737186,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.65681607
6,0.9408720099355862,1,13,1,5,6,0.2430603947710248,1,1,0.5295230764244904,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-1.374174684778735,-0.6657050790843021,0.0054582831605921,1.4963001232638071,0.1549438871318254,-0.4832454690018015,-1.6874804794606193,1.1230461471597912,-0.0096013601012034,0.5116416253027893,0.0,1.2679215083121538,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.30584532
2,-0.6124734283092464,5,6,0,7,3,-0.5511738259047975,1,1,-0.7304885357383193,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,1.7946898479714153,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,2,-1.4303030849203124,-1.874471453719976,0.5859184647904575,0.9950412073235964,1.6663232119483593,0.4109203690127548,-0.1463975216583531,-1.0739367123940808,-0.0096013601012034,-0.3753525656956726,0.0,-1.3339940164149218,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.08766893
6,-0.6124734283092464,3,13,1,7,7,1.037294615446847,1,2,-0.3598968851021988,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,1.7946898479714153,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,0.9128246530657336,-0.004691461687661,0.5859184647904575,-0.5087355404970364,-0.3157165926145504,0.04943640007973,0.1421277899022774,-0.8214580292168766,-1.4063275182196668,-0.7330067855405241,0.0,-1.8459381364597331,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.01701023
5,0.1641992908131698,1,13,1,1,6,1.037294615446847,1,1,0.7518780668061626,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,1,1.3081831905162005,0.6601351393594989,0.0054582831605921,0.4937822913833855,-1.1656312018055033,-0.7875325290035118,0.9025888839109292,1.0752093440190131,1.38712479801726,0.6348549521472843,0.0,-1.147743036511746,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.9944641294112188,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.33620983
