month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,risk_feature,Actual,Predicted,Fraud_Probability
10,-0.6124734283092464,6,17,1,5,11,1.037294615446847,1,1,-0.4340152152294229,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,0,1.614590639033346,1.898374510143279,-1.1554620800991386,-0.5087355404970364,0.3787862512082106,1.1450159089472218,-0.6025133952912407,0.1585636891225819,2.0854878770764915,0.6248846065895797,0.0,1.0171339970020823,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.6898874229622768,0,0,0.1158445261378811
5,0.9408720099355862,3,13,1,2,6,1.037294615446847,1,1,-0.2857785549749747,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,0.6680963615113275,-0.5028456894096666,-0.5750018984692733,1.9975590392040183,-0.6568317616097056,-0.3885149141904714,1.188613039968626,-1.6939273238407164,0.6887617189580283,-0.2331982297734926,0.0,-2.472673026378801,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.46179389322908615,0,0,0.14595090246106704
6,0.9408720099355862,0,13,1,1,6,1.8315288361226691,1,1,-0.7304885357383193,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1995,1,1.516631947243226,0.7280139583906702,0.0054582831605921,2.4988179551442293,-0.4308966574525972,0.1295638157642409,-0.9100181846195572,1.339235428494129,-0.707964439160435,0.7909732789530273,0.0,-1.4144182946028043,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.11790542841415726,0,0,0.0027647812896685327
5,0.1641992908131698,4,17,1,7,2,0.2430603947710248,0,1,-0.6563702056110952,0,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,-2.648439381937984,-1.1451836469325758,0.0054582831605921,-0.0074766245568254,-1.7793898898780054,-1.7706332150770026,1.645660341973714,-1.252270218073849,-0.0096013601012034,-0.7713820423099819,0.0,2.753202314885016,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-2.9138608622336366,0,0,0.08376833002147024
8,0.9408720099355862,4,13,1,5,9,1.037294615446847,1,1,0.1589314257883698,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,0.3227692654617368,0.318514262140128,1.746838828050188,-1.5112533723774584,0.5777935279931896,0.6915786204037073,-0.2635077077150399,1.3799519054183953,-0.0096013601012034,-1.077261447611758,0.0,0.0663652523058998,3.3194436517952064,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.18223629696731064,0,1,0.15607526749194064
7,-1.3891461474316629,2,6,1,2,8,-1.3454080465806195,1,1,0.9001147270606108,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,2,-0.6894222406363342,-0.3403518077511925,-0.5750018984692733,0.4937822913833855,-0.717040572302001,-0.8313286882267603,-0.6350703061907257,-1.0712953056858627,-0.0096013601012034,-1.4202048120146404,0.0,0.6218128671225791,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.527952164577303,0,0,0.01361317049490727
0,0.9408720099355862,5,9,1,6,9,-1.3454080465806195,0,1,0.9001147270606108,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,1.4501714672893238,1.6791524302178191,1.1663786464203227,-1.0099944564372474,0.1641209922932971,0.8096296777552282,-1.0157541424228025,1.6844257352941214,-0.0096013601012034,0.2607554808084718,0.0,0.8553774125660701,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.8223846990083118,0,0,0.002765947547513487
4,0.1641992908131698,2,9,1,6,5,0.2430603947710248,1,1,0.0106947655339216,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-0.3318420834926111,0.0491200607100991,-1.1554620800991386,0.4937822913833855,0.3401569605484995,0.1430051779590575,1.491059518912109,-0.4749020932487431,1.38712479801726,-0.575311922697256,0.0,0.777548328155703,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.21322923184957282,0,0,0.1303774345350046
10,0.1641992908131698,2,2,1,2,11,0.2430603947710248,1,1,0.6036414065517144,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,0.2272389627122541,0.4012412768446264,0.0054582831605921,-1.0099944564372474,-1.117206407116602,-0.9492483672590484,1.297846653276559,-0.1909978021476195,-0.0096013601012034,-1.775018619362624,0.0,0.4442433135182813,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-1.2319788165753938,0,0,0.01945276973514236
1,-1.3891461474316629,1,9,1,7,2,-1.3454080465806195,1,1,-0.6563702056110952,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,1.2808765357852685,0.1609479657932544,0.5859184647904575,-0.5087355404970364,-1.3414078522669597,-0.9943824304266896,1.7207785874231742,-1.2237711730622862,-0.707964439160435,-0.9429935950167264,0.0,-2.213963944191061,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.7111119939880617,0,0,0.012573993664519043
3,0.1641992908131698,5,13,1,7,4,0.2430603947710248,0,2,0.0848130956611457,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,1,-0.2981930503944566,-0.5826775884769378,1.1663786464203227,-0.0074766245568254,0.7511757084597658,0.5020415023471139,-0.1479309574766029,-1.523655760415203,0.6887617189580283,-0.3929157427383771,0.0,-0.7090654417273022,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.07426748013520074,0,0,0.12215576082058897
7,0.9408720099355862,0,9,1,1,8,1.037294615446847,0,1,-0.0634235645933024,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,-0.6699133594227631,-0.4627080456118477,0.0054582831605921,-1.0099944564372474,-0.0935666664477397,-0.3523122434356383,-1.4106740026824214,0.568388642815584,-0.707964439160435,0.0062078271424795,0.0,0.3077864426093682,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.4969977226413755,0,1,0.267052162140546
10,0.1641992908131698,2,6,1,2,11,0.2430603947710248,0,1,-0.9528435261199916,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-2.4551495247300408,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,-0.18883437483483,-0.8349118550924994,0.0054582831605921,-0.5087355404970364,0.4675168269840596,0.322083518768327,-0.7984286951480903,-0.4423072653330607,-0.0096013601012034,-0.6902013446985621,0.0,-1.4954448243402771,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.2571607236189008,0,0,0.015616622903244306
9,0.9408720099355862,1,13,1,6,10,1.037294615446847,1,1,2.456599659732317,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,2.102676173800222,1.8847143027135016,2.3272990096800537,0.9950412073235964,-0.6442905019936392,0.0477888243048637,-0.6630689859736715,0.85518677503636,-0.0096013601012034,-0.4608364696713412,0.0,0.0050689116412566,3.3194436517952064,1.9076134749144256,-0.134501245246764,1.995354206790045,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.03168728727269992,0,0,0.11512847637629921
7,1.7175447290580024,4,2,1,2,1,-1.3454080465806195,1,1,0.1589314257883698,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-4.209274657190933,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,2,2.3500957641334157,1996,2,-0.4473809547632407,-0.423354714956499,-0.5750018984692733,-0.0074766245568254,-0.3785942707334574,-0.491366629394053,1.32572889926665,0.7845737418193038,-0.707964439160435,-0.6998344435782571,0.0,-0.0512720543328581,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.6514189407229418,0,0,0.017250403215479604
5,0.1641992908131698,6,17,1,5,6,0.2430603947710248,1,1,2.678954650113989,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,0,-1.2210382631198158,-0.5930143825154892,-0.5750018984692733,-1.0099944564372474,0.4839864754199304,-0.1998399957058791,0.1455280828530996,1.6055372180974232,0.6887617189580283,-1.604575100443132,0.0,1.1232688657818446,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.02908233145244824,0,0,0.0023059391673911763
5,-1.3891461474316629,2,15,1,2,6,-0.5511738259047975,1,1,-0.8046068658655434,0,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.0755192243836129,-0.4290787353922892,-0.5750018984692733,-1.0099944564372474,-0.7982530977377018,-0.6903019093505035,-1.4289848580438012,-0.4830001961101731,-0.0096013601012034,-1.702701164643987,0.0,-1.1155144686759175,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.9864309759405941,0,1,0.21622640610744334
7,1.7175447290580024,6,17,1,7,1,-1.3454080465806195,1,1,1.048351387315059,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,2,-0.1365303349751045,-0.434657599199388,1.1663786464203227,0.4937822913833855,-0.3542081824107949,-0.3621019725053694,0.6445448900412772,-1.3725185655203438,-0.707964439160435,0.4668053803495383,0.0,-0.701679481894,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.2333909760522029,0,0,0.011200939212824312
3,-0.6124734283092464,0,0,1,5,4,0.2430603947710248,0,1,-0.6563702056110952,0,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.1890415319852702,0.5160620521238879,-0.5750018984692733,-0.0074766245568254,1.1538500136961498,1.1554547141668177,0.4276812056992523,0.8279092784938363,-0.0096013601012034,-0.6242529212583945,0.0,0.778922580515886,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.4941662652857495,0,1,0.40175405969485445
7,-1.3891461474316629,3,9,0,2,8,-0.5511738259047975,1,1,-0.7304885357383193,0,-0.2188449238500402,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-1.4049317180897192,-1.137135388623422,1.1663786464203227,-0.0074766245568254,0.8152323950929757,-0.0921069907766687,1.060102472742594,-1.5892053896888982,-0.0096013601012034,0.6996632450167873,0.0,0.2709774433758096,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.09764284867922579,1,1,0.2546256454466755
6,0.1641992908131698,6,13,1,5,7,0.2430603947710248,1,2,-1.1751985165016638,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-0.1624802540643519,-0.8191153332742817,-1.735922261729004,0.9950412073235964,0.9022973393727692,0.7097292006179017,0.7496537683901687,-1.499998669174891,-1.4063275182196668,0.9587465813237914,0.0,-1.512957167918779,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-1.0073160253464333,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5320511697797521,0,0,0.05440084954509761
4,-0.6124734283092464,0,17,1,5,4,1.037294615446847,1,1,0.9001147270606108,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-1.982372104400068,-1.8989098446548245,-0.5750018984692733,-0.0074766245568254,1.511359075544537,-0.0827132794880246,1.4205091427199497,-0.4805797535531668,-0.0096013601012034,1.4845513453334769,0.0,-0.278844141873589,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.11749496973708941,0,1,0.17212846192714887
3,0.1641992908131698,2,13,1,2,4,1.037294615446847,1,1,1.048351387315059,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,7.565765983324155,1994,0,-0.6372379170759421,-1.1073971397608269,0.0054582831605921,0.4937822913833855,0.8958298522623228,0.4187934923270954,0.1176401656464042,0.5961419009784935,0.6887617189580283,-0.5486424483976673,0.0,-1.2058226787079491,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.04926693580899561,0,0,0.004101618513629473
6,1.7175447290580024,6,6,0,6,5,1.037294615446847,1,2,-2.9540384395550423,0,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.0137946782907655,0.0978220438237818,0.5859184647904575,-1.0099944564372474,1.3785153096869176,1.242282663028909,-1.5201438195398855,-1.3520870856660154,0.6887617189580283,-0.3688349430689431,0.0,0.1919620842487174,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.8884483123249463,0,1,0.17924879344613268
